SUSY,lepton 1 pT,lepton 1 eta,lepton 1 phi,lepton 2 pT,lepton 2 eta,lepton 2 phi,missing energy magnitude,missing energy phi,MET_rel,axial MET,M_R,M_TR_2,R,MT2,S_R,M_Delta_R,dPhi_r_b,cos(theta_r1)
0.0,1.8509016036987305,-1.918069005012512,-0.8908972740173341,0.5458428263664246,0.7336601018905639,1.5073626041412351,1.7567107677459717,0.7440062165260315,2.5959789752960205,-1.4484406709671018,2.210340738296509,2.092022895812988,0.8398919105529786,2.1946632862091064,2.2409048080444336,2.9113693237304688,1.500287055969238,0.210645005106926
1.0,1.2925044298171997,-1.121724247932434,-1.5085043907165534,0.8293502926826477,-1.4243203401565552,-1.6409318447113037,0.3201680779457092,1.393951416015625,0.3438244462013245,0.4977997243404389,0.948609471321106,0.3987678289413452,0.3730329871177673,0.6858091354370117,0.3139463365077972,0.6968392729759217,0.3009176850318909,0.5523579716682433
0.0,0.6442165374755859,-0.290069580078125,-1.7062723636627195,1.0606752634048462,0.0977670475840568,-0.0529903508722782,0.5003167390823364,1.707965612411499,0.0831438302993774,0.3721247017383577,0.6845644116401672,0.6327139735221864,0.8201816082000732,0.1278824210166931,0.7000452876091003,0.1494104564189911,1.4177855253219604,0.1945589929819107
0.0,0.8116389513015747,-1.3749147653579714,-1.1749812364578247,0.5885943174362184,0.850554049015045,-0.0359506085515022,0.5123195052146912,0.345027893781662,0.4826211631298065,-0.024970730766654,1.1561651229858398,0.7285454273223877,0.5591819286346436,0.6390486359596252,1.140347242355347,0.9252447485923768,0.6478120684623718,0.1212579980492591
1.0,0.7254083752632141,0.3687664866447449,0.5712025761604309,0.7655146121978758,0.0254877656698226,1.182158827781677,1.138331413269043,-1.0907930135726929,1.7087742090225218,-0.7783517837524415,0.629656195640564,1.245051026344299,1.7546888589859009,2.4827139377594,0.6816929578781128,1.852965831756592,1.1300536394119265,0.5016109943389891
1.0,0.8899828195571899,-0.8799870014190675,-0.5029430389404297,1.379029035568237,-1.0158908367156982,0.9885239005088806,0.4736782908439636,-1.0832152366638184,0.6217122673988342,0.0241774208843708,0.8981007933616639,0.7632567882537842,0.7541589736938477,0.9081718325614928,0.9049254655838014,0.6763611435890198,0.9988639354705808,0.078873299062252
1.0,0.8597332239151002,0.3549334704875946,-1.5670660734176638,1.1917326450347905,-0.6005355119705201,0.2985495626926422,0.6371116638183593,1.6421602964401243,0.4435476362705231,0.9304473400115966,0.9587857723236084,0.7348903417587279,0.6801679730415345,0.0,0.9621716737747192,0.2630028724670409,1.4815716743469238,0.0997501984238624
1.0,1.2409307956695554,-0.7772619128227236,0.5995970964431762,0.7627502083778381,-0.9525644183158876,0.9349323511123656,0.6948386430740356,-1.0933483839035034,0.5939539670944214,-0.3785456418991088,0.8909479975700378,1.208560824394226,1.203739047050476,2.2983615398406982,0.6482203006744385,1.731856942176819,0.0630459636449813,0.7566919922828673
1.0,1.212230563163757,0.6972734332084657,-1.0456317663192751,0.4308575093746185,-0.7722402215003967,1.532742261886597,0.8020853996276854,0.3858268558979033,0.9399760961532592,-0.4402793347835541,0.9653657078742982,1.1537572145462036,1.0605641603469849,1.695429444313049,0.9065064191818238,1.4925025701522827,0.4181438982486725,0.3967390060424805
1.0,0.7534745931625367,1.6589399576187134,0.4463033974170685,1.2333204746246336,1.5397057533264158,-1.0659509897232056,0.8774421215057372,-1.4977505207061763,0.7080663442611694,-0.2256844043731689,0.7785356044769286,0.9629498124122622,1.0975948572158811,0.9568049907684328,0.8235215544700621,0.7458408474922179,1.3384656906127927,0.2579669952392578
0.0,0.4308615624904633,-1.8933378458023071,-0.8159515261650085,0.6548300981521606,0.0138407116755843,0.1833159774541854,0.7709820866584778,1.58319342136383,1.1573392152786257,-0.4106642007827759,0.7347001433372498,0.795500636100769,0.9608328342437744,1.526973843574524,0.7721844911575316,1.1685816049575806,1.3064966201782229,0.0253894999623298
0.0,0.5023626685142516,-1.4635217189788818,-1.3231333494186397,0.6586938500404357,-0.0328171961009502,0.6639605164527892,0.368226170539856,0.4767709374427795,0.1898735016584396,0.1034585535526275,0.6443292498588562,0.4890108704566956,0.6734840869903564,0.2772577106952667,0.6529461741447448,0.3824942409992217,1.1211316585540771,0.1509210020303726
0.0,0.5461450815200806,-0.6119568943977356,-1.0157351493835447,0.7410080432891845,-1.52253520488739,-1.3999218940734863,0.881044030189514,0.3200425207614899,1.3225557804107666,-0.4900588095188141,0.5983772873878479,1.0107874870300293,1.498998403549194,2.192533493041992,0.6032168269157409,1.6313329935073857,0.8661542534828186,0.0484990999102592
1.0,0.948688328266144,-0.5245725512504577,0.6617261171340942,0.5100880861282349,-0.8788990974426268,-1.6098325252532957,4.759188175201415,0.6834220886230469,0.1978562772274017,4.9073638916015625,0.6667557954788209,1.1861786842346191,1.5787031650543213,0.0,0.711505889892578,0.3544402718544006,1.4832284450531006,0.6836649775505065
1.0,1.391969919204712,0.8933726549148558,-0.2803283333778381,0.7500275969505311,-0.8574140667915343,0.1687385737895965,2.8909432888031,-0.7717453241348265,2.841709852218628,1.6567898988723753,1.4132438898086548,1.3795878887176511,0.8662608861923218,2.87280821800232,1.291601061820984,2.299072504043579,1.0562207698822017,0.0508564002811908
1.0,1.0126935243606567,-1.2140817642211914,1.0560860633850095,0.9992482662200928,0.7946551442146301,-1.045501470565796,0.7028701901435852,-1.69184935092926,0.97696316242218,0.8557809591293336,1.4895730018615716,0.7010765075683594,0.417656272649765,0.0,1.4608460664749146,0.3968849778175353,0.9287903904914858,0.0414017997682094
1.0,1.097452402114868,0.9060704708099364,-0.1872424781322479,1.0972894430160522,-0.2938558757305145,1.4336750507354736,0.989926993846893,-1.470855474472046,1.258024215698242,-0.5464179515838624,1.146701455116272,1.1646751165390017,0.901300847530365,0.9026644825935362,1.1922925710678098,1.0632917881011963,1.3420830965042114,0.209536001086235
1.0,1.171050310134888,0.3284304141998291,-1.4471594095230105,0.6011475920677185,0.8483133316040038,0.2993081510066986,1.7712939977645876,0.8314853906631469,2.166750431060791,-0.6713024377822876,0.8290508985519409,1.490108847618103,1.594973921775818,0.0,0.9499089121818542,1.1544911861419676,1.2181485891342163,0.5900869965553284
1.0,1.1695163249969482,1.2247934341430664,-1.4285720586776731,1.180000066757202,0.5525079965591431,0.0971389785408973,1.3697170019149778,1.4732512235641475,1.7722495794296265,0.4094547033309937,1.050612449645996,1.2602286338806152,1.064447999000549,1.4781463146209717,1.087004780769348,1.309378743171692,1.206151247024536,0.0853056013584137
0.0,0.773148775100708,0.9089463949203492,-1.649991154670715,1.274496793746948,1.4640057086944578,0.2604216039180756,0.2971931397914886,-1.3561834096908567,0.2210943102836609,0.2297167479991913,0.8493968844413757,0.5488145351409912,0.5733643770217896,0.4034813642501831,0.8517301678657531,0.327474296092987,0.9577094912528992,0.0850052013993263
1.0,1.0754065513610842,0.8662364482879639,-0.6477211117744445,1.7042378187179563,-0.7757998704910278,1.2937861680984497,1.969847679138184,-1.5516785383224485,2.6570138931274414,2.1196978092193604,1.6677187681198118,1.46862006187439,0.7814564108848571,0.0,1.721655488014221,1.4647647142410278,1.5094926357269287,0.063733696937561
0.0,0.6015710234642029,-1.246742844581604,0.0067545548081398,1.001337647438049,-0.1556902378797531,-1.627455234527588,0.5062662363052368,-0.7033294439315796,0.7320334911346436,0.8214627504348755,0.7612331509590149,0.5907601714134216,0.6886674165725708,0.0,0.7708743810653687,0.3841006159782409,1.5669205188751218,0.0265776999294757
0.0,0.6058676838874817,-0.0791478157043457,-1.6226624250411985,1.010609984397888,-0.3434905409812927,0.2802747786045074,0.3578298687934875,-0.2405878752470016,0.4386131763458252,0.0503508672118186,0.6393250226974487,0.5512996315956115,0.7652127146720886,0.5399785041809082,0.6504829525947571,0.4137898981571197,1.254778742790222,0.1121470034122467
1.0,1.0998253822326658,-1.520678639411926,-0.1339742094278335,1.0536229610443115,-1.446283102035523,1.5738455057144165,0.7024562954902648,-0.4147663116455079,0.5249826312065125,0.904793918132782,0.9030889868736268,0.7689008116722107,0.7555391192436218,0.2868123650550842,0.8795143365859986,0.3624343872070313,1.1636592149734497,0.0567018985748291
0.0,0.3231184482574462,-0.0287209525704383,0.1462783962488174,0.5254078507423401,-0.205291137099266,-1.5797988176345823,0.2327390313148498,-0.6177268028259277,0.3440692424774169,0.443002164363861,0.33426633477211,0.3043924570083618,0.8080873489379881,0.0,0.3417254984378815,0.2155124992132187,1.5516705513000486,0.0239656008780002
0.0,1.2137454748153689,0.7689965367317197,-1.3201624155044556,1.5631195306777956,0.042166993021965,0.9931558966636655,0.4136743545532226,-0.5246345996856691,0.5564841628074646,0.0558032505214214,1.2252416610717771,0.8612072467803955,0.6237376928329468,1.4966099262237549,1.1478071212768552,1.2383882999420166,0.3451819419860839,0.0082387803122401
1.0,1.5799653530120847,-0.4393510222434998,-0.4113216400146484,1.3619540929794312,-1.0893913507461548,1.1751362085342407,0.7284607291221618,-1.1171692609786987,1.0511462688446045,0.3288409113883972,1.3411638736724851,1.0466092824935913,0.6924989223480225,1.1059052944183347,1.3092848062515257,0.9227550625801086,0.7869155406951904,0.0939002037048339
0.0,0.3962249159812927,1.2205214500427246,0.8377095460891724,0.5798575282096863,-0.25385320186615,0.7662519216537474,0.4752038717269897,-0.5217596888542175,0.713339626789093,-0.040309339761734,0.5469129085540771,0.623692750930786,1.011973857879639,1.3692220449447632,0.4968729615211487,1.0302162170410156,0.5643529891967773,0.0504878982901573
1.0,0.4616598486900329,0.503173828125,0.3479307293891907,0.7151407599449157,-1.8201372623443604,-1.4184832572937012,0.9567096829414364,-1.1182786226272583,0.7275816798210144,-0.6392263174057007,1.00072979927063,0.7510224580764769,0.6659637689590454,0.2702865898609161,1.0432513952255251,0.8609735369682312,1.5868669748306277,0.1134319975972175
0.0,0.4852435588836669,-0.123370349407196,1.4686908721923828,0.5646684765815735,-0.041949812322855,1.216830134391785,0.629370927810669,-0.3099464476108551,0.944761574268341,-0.3132248520851135,0.4298059344291687,0.8027973175048829,1.6574848890304563,1.7254792451858525,0.4053386151790618,1.283545255661011,0.3165465593338013,0.6211370229721069
1.0,1.408914566040039,-0.0174429602921009,-0.5650057196617126,2.333650827407837,0.8941914439201356,1.6573271751403806,3.0739104747772217,-0.7579030990600588,1.635398983955383,2.576613426208496,1.6912881135940552,1.933589458465576,1.0145245790481567,0.0,1.692099928855896,1.2445068359375,1.298608183860779,0.2939229905605316
1.0,0.4904339015483856,0.2415228784084321,0.2346759885549545,0.5010727643966675,0.3396604955196381,0.8697248697280883,1.85200834274292,1.2710555791854858,1.8243498802185056,0.5444273352622985,0.4130369722843169,0.909896433353424,1.9548829793930047,1.1765830516815183,0.4799444377422333,0.881311535835266,1.1609030961990354,0.836067020893097
1.0,0.5437644124031066,-0.5415118932724,-1.471075654029846,0.9079530239105223,0.3997880518436432,-0.2858179807662964,0.4899112880229949,0.6268283128738404,0.7352581024169923,-0.1331543922424316,0.6592128276824951,0.6946231126785279,0.9350600838661194,1.199121117591858,0.6623346209526062,0.8965321779251098,0.8646799325942994,0.0761675015091896
0.0,0.4667725265026093,-0.6298994421958924,-0.3455110192298889,0.6388738751411438,-0.1708631962537765,1.1091337203979492,0.2811722457408905,-1.5449451208114624,0.4196318089962006,0.0339158363640308,0.4588424265384673,0.4374284744262695,0.8459779024124146,0.5837234854698181,0.4668294489383699,0.4417926967144013,1.5648484230041502,0.11438400298357
0.0,0.6905591487884521,0.6985238194465637,0.3736713826656342,0.7720355391502381,-0.7544614672660827,-1.201643824577331,0.0710349902510643,-1.2198758125305176,0.0048571568913757,0.2628109157085419,0.8371027112007141,0.2474453747272491,0.2623094022274017,0.0198563989251852,0.8319473862648009,0.2310419678688049,0.1942985206842422,0.0703959986567497
0.0,0.5978294610977172,0.6765742897987365,-1.592406868934631,0.6011390089988708,-1.4787577390670776,-0.9305395483970642,0.4841886460781098,0.3728876709938049,0.7268269062042237,-0.1699920296669006,0.961363136768341,0.7335060834884644,0.677069902420044,1.4710503816604616,0.9368741512298586,1.1537659168243408,0.0290759019553661,0.0640876963734626
0.0,0.4505687952041626,2.0807924270629883,0.9253726601600648,0.5913650989532471,1.4657769203186035,0.5883294939994812,0.9260954260826112,-0.8535175919532774,1.390183448791504,-0.6002061367034912,0.4447906911373138,0.9551135301589964,1.9055303335189813,2.057343482971192,0.5050581693649292,1.5347115993499756,1.3283278942108154,0.3323949873447418
0.0,0.455505758523941,-1.314226150512695,-0.30362269282341,0.6611453294754028,-1.6081539392471311,-1.3917343616485596,1.3165611028671262,0.7988504171371461,1.9763206243515008,-0.9542325139045716,0.4521965086460114,1.041396498680115,2.043634414672852,1.9363963603973389,0.5994935035705568,1.5420069694519043,1.4828484058380125,0.0155456997454166
0.0,0.6280535459518433,0.667616069316864,-0.4716929495334624,0.673615038394928,1.8110941648483283,-1.0795047283172607,0.3675705492496489,0.8082330822944641,0.5517687797546387,-0.0208771545439958,0.6697594523429871,0.6536183357238771,0.8660061955451965,1.3684263229370115,0.5853022933006287,1.0736021995544431,0.2332415282726288,0.0963687002658844
0.0,1.0206069946289062,-1.0334367752075198,1.0643029212951658,1.1939934492111206,-0.03290830925107,-1.0220321416854858,1.4645584821701048,-0.9768714904785154,0.152408167719841,-0.0476761721074581,1.0644650459289549,1.321264624595642,1.1014769077301023,0.1719529181718826,1.1242977380752563,0.8826286792755128,1.217393636703491,0.3630619943141937
0.0,0.5626581311225891,0.4944956302642822,-0.6424586176872253,0.7904004454612733,-0.6581760048866272,0.5277336835861206,0.5019072890281677,-1.5574957132339475,0.7534247636795045,-0.1079960167407989,0.6743481159210204,0.6817786693572998,0.8971713185310363,1.2045178413391109,0.677398145198822,0.8971173167228698,0.8800261020660402,0.0264296997338533
0.0,0.7580487728118896,0.304612398147583,-0.5450853705406189,0.6111379265785217,-0.3578495681285858,0.4011424779891968,0.7264802455902098,1.4700996875762942,1.0905364751815796,-0.4133301973342896,0.6280884146690369,0.938151717185974,1.3254659175872805,1.6420966386795044,0.6335945725440979,1.245890736579895,1.1608067750930786,0.3769460022449492
0.0,0.3694572150707245,-0.0747995376586913,-0.4675707221031188,0.5507458448410034,-1.5524560213088987,-1.2082192897796633,0.6587480306625367,0.4636717140674592,0.9888620972633358,-0.1233896240592003,0.5211411118507385,0.6647707223892212,1.1319628953933716,1.3323814868927002,0.533925175666809,1.0075354576110842,0.9841814637184144,0.1043549999594688
0.0,1.213623285293579,-0.0947784632444381,-0.1450266540050506,0.8133919239044188,1.7512195110321045,-1.5055589675903325,1.3143491744995115,1.0384273529052734,1.9730001688003536,-0.7247102260589598,1.4098941087722778,1.4127495288848877,0.8891921639442445,1.932770609855652,1.4577645063400269,1.8139318227767935,1.1483992338180542,0.155007004737854
1.0,0.5702978372573853,0.3448559939861298,-1.6769998073577883,0.8348898291587828,-1.0252822637557983,0.3641760945320128,0.6448148488998413,0.043362483382225,0.5408746004104614,-0.0254439022392034,0.7592751383781434,0.7071394324302673,0.8264608979225158,0.6329160332679749,0.7824285030364991,0.6384018659591675,1.226923584938049,0.1842640042304992
1.0,0.8703672885894774,1.065743088722229,0.829835057258606,0.541666269302368,1.695035696029663,-1.477810978889465,0.886968493461609,-0.4931945502758025,1.331449031829834,-0.5179404020309448,0.6627339124679565,1.0337892770767214,1.3842337131500242,1.5676466226577757,0.6973581314086913,1.227056860923767,1.123816967010498,0.4370589852333069
1.0,2.158693552017212,-0.7131826281547546,1.7108951807022093,0.7748748660087585,-0.5143194794654847,0.6872145533561707,1.3118976354599,-0.5649523138999939,1.308075785636902,-0.6224429607391357,1.3750427961349487,1.845112919807434,1.190757870674133,2.836428165435791,1.2019884586334229,2.118024587631225,0.5673878192901612,0.559224009513855
1.0,1.4236059188842771,-1.1801340579986572,-0.773265779018402,0.7967734932899475,-0.6128144264221193,1.4995670318603518,2.2785212993621826,0.756264328956604,3.3430297374725337,-1.9693894386291504,1.0332833528518677,2.120588541030884,1.8211865425109863,2.6739709377288814,1.2534557580947876,2.163074493408203,1.5542545318603518,0.649802029132843
1.0,2.103149175643921,0.1576762795448303,-0.6739510297775269,1.2698317766189575,0.4114911258220673,1.102420210838318,0.965646505355835,0.8508356213569641,0.6526969075202941,-0.5951399207115173,1.5089600086212158,1.5886044502258303,0.9342254996299744,0.4647656679153441,1.4777579307556152,0.5177313089370728,0.4990200698375702,0.4138030111789703
